iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
41,-0.1605289752439695,0.681291462844511,0.21212922818304236,0.06961179839045506,0.21036029479785734,0.12700901872486917,-9682.341061243802,-4.06951324777492,0.05031339770805293,-4.222934248866494
42,0.0027025948393692278,0.6778259585067402,0.2232677994056316,0.0981342287196238,0.21373769456389707,0.12347176011471866,-9683.794620046552,-4.130098311736822,0.051482463339914276,-4.256104191017626
43,-0.17333672179572174,0.6545186788409236,0.23776320605662185,0.06800986027932218,0.21853583893557393,0.1164043092549546,-9681.153727368563,-4.184645445622135,0.052725095258697036,-4.257884399658097
44,-0.1764825361018757,0.6519300861899937,0.24087140530489848,0.06682585681845596,0.21971838999044271,0.11491465987916667,-9681.184318739073,-4.209062218545288,0.05311340024936092,-4.183967270064192
45,-0.1754575790426504,0.6599932864283236,0.23306522943752683,0.0666991805979354,0.21663474689580164,0.11824059166531381,-9680.784838343614,-4.190004728707239,0.052088620169874235,-4.084071740201166
46,0.00020495047876611795,0.6617206526744535,0.24357389706980848,0.09353897181985571,0.21946149693918604,0.11572308466220224,-9682.31559474384,-4.121497233391589,0.05321343305097017,-4.255474329339569
47,0.0018529365776728903,0.6561013964686873,0.25021757579764126,0.09296281613844447,0.22184021215523803,-0.11278647027867049,-9682.545262641454,-4.20219961899175,0.05399649563613261,-4.263598150670395
48,0.001970583626323181,0.6704394928337365,0.2376829661101469,0.091152389792864,0.21698610541466662,0.11874978449207144,-9682.329731663447,-4.216869429145257,0.05246102845649396,-4.299795223909445
49,-0.18459668754673197,0.6560632047451367,0.24176444105255496,0.059930555466076535,0.21802506137656658,0.1163185697890228,-9680.394255274143,-4.258261172620626,0.05252343110355908,-4.092259060058507
50,0.0009174045476894504,0.6596595365321509,0.250946590793811,0.08844575422045692,0.22031222023064811,0.11467610327744565,-9682.39271104655,-4.140809458703324,0.05350181486843541,-4.057670229714248
51,-0.001946712528971544,0.654184124786318,0.2567978274708995,0.08742943831300838,0.22261834320738932,0.11156715987253726,-9682.410888808774,-4.110633339107885,0.054245321096260554,-4.22267438461539
52,-0.0008979135811452878,0.6630569493642158,0.24924947337240128,0.08633900160046928,0.21955585264227323,0.11567483060256264,-9682.526920084583,-4.185334852955332,0.0532839744495313,-4.385292250460452
