iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
136,0.011892577738868843,0.799249408178228,0.12452210286709456,0.07886255902777238,-3.63082579550881,-4.00971971555242,-9622.115078208279,-4.6531386079389465,0.03441367254809878,-5.009501298374431
137,-0.024146121099240844,0.807448785446232,0.11467052787719831,0.07242166260515637,-3.6712558852365813,-3.9705517048833316,-9622.258600921266,-4.848632712948436,0.03364904106130999,-4.281240391486966
138,0.010916852473226525,0.8135079250664705,0.11256230147416618,0.07617178862601745,-3.6873459237081265,-3.9271026244695384,-9625.974512349781,-4.533408460649439,0.033600870051097534,-4.474485488142285
139,0.023311977033882204,0.8037350016365614,0.12218885017127668,0.07910239306026962,-3.6506405220864275,-3.9567565218999317,-9626.266961242323,-4.534143702972618,0.034256891220787844,-4.453921977753157
140,0.009528259763497138,0.8057133617055181,0.1205001717813126,0.07565024381558774,-3.6670331074720437,-3.945636364558122,-9625.806903699999,-4.516592538400777,0.033901866321719626,-4.575264971666888
141,-0.20994720260250685,0.7766198422377912,0.13605111569011674,0.039473714226658935,-3.6396937104058225,-3.9810833810546846,-9622.703089705265,-4.549273496866289,0.0338772379812958,-4.236000028390664
142,0.014425283395770726,0.7922725204600014,0.13677000556569324,0.07397411414616428,-3.6287911831953314,-3.9900101567339634,-9624.06776681003,-4.39813654473078,0.03448175583818679,-4.624916222246928
143,-0.10444892318760157,0.8186362875069023,0.10577447319368083,0.05174437090762557,-3.761106464222368,-3.8867335165159096,-9622.18270556008,-4.535205338641342,0.03197246073467151,-4.45967124502728
144,-0.3025098223030849,0.5405229828792133,0.32883899450688175,0.061811990965175846,-2.93645406109309,-316.40752061677796,-9624.47839715173,-4.4778480399940435,0.053053520134365505,-4.85402842304973
145,-0.10872801742836011,0.8286167127873312,0.0931748050398219,0.05351492362357414,-3.783084808649785,-3.8634968367881877,-9623.324167696968,-4.687683233437447,0.031739588047949,-4.791165293870859
146,0.023531179850243156,0.8264369719842526,0.10169870453851851,0.07707762093203453,-3.730705293540843,-3.8956711400546795,-9625.282347026532,-4.737353553914004,0.032888463963644865,-4.8656187626304765
147,-0.0200224722630373,0.8586895442487007,0.06617958817490252,0.07037583407975742,-3.855834514382288,-3.8388387644426043,-9621.872835181475,-4.791431729174821,0.030732648001316018,-4.4331097557472265
