iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
27,-0.13755989251875295,0.8106139604782465,0.10071775603087095,0.05777096973848958,-3.618110924820165,-3.484506701056162,-9691.572635010665,-3.9891847236549953,0.03857424700045276,-4.09884723943338
28,-0.14036881939505153,0.8063295514555097,0.10425629831527125,0.05789844435686037,-3.608681396490911,-3.4895014891563685,-9691.608324927643,-4.0637314862731,0.038707827057806087,-4.053613616024493
29,-0.13910462933171847,0.8133916860788111,0.09685124607041015,0.05853554772335208,-3.622639367650507,-3.481964224067168,-9691.67372791929,-4.06977752032855,0.0385218054053561,-4.046082491798233
30,-0.1371223175857571,0.8217952099579371,0.08854622563681659,0.058855173596138594,-3.647541124772806,-3.468304087175258,-9691.735769925379,-4.070091363664738,0.03810133377155967,-4.307352185290409
31,0.017151176594630627,0.8464589515166896,0.07074602431251825,0.08555899242421228,-3.6972706403731888,-3.437002807312382,-9693.8220013525,-4.168420386547138,0.03764164936048087,-4.262106012550559
32,-0.13769487680307124,0.8398352014986932,0.06833187480983854,0.0608533434112717,-3.720731040031492,-3.4351871196671713,-9691.25572242821,-4.223279678873766,0.03670771449730173,-4.151859133273593
33,-0.134870966165897,0.8490551496601682,0.05839480897364435,0.06218699716175702,-3.7444544166845186,-3.4238459376785095,-9691.265178991209,-4.189142359668212,0.036384326601146,-4.037158325421777
34,0.03147650035013842,0.8381439721309177,0.07260315094240803,0.09499239943426759,-3.6677279436153962,-3.458880308134108,-9693.417312822225,-4.094280445163949,0.03805406608525345,-4.27560859548876
35,-0.13901916869817363,0.8330448152992647,0.07238792349879318,0.06322584079628846,-3.7075836511364173,-3.442237468434147,-9690.958629830671,-4.2061984293880945,0.03682102314722409,-3.910626373534079
36,-0.13977635790674198,0.8146473737110991,0.08873625936598611,0.06492185716748326,-3.6588615339036448,-3.4654429351391878,-9691.273696083752,-4.071791443468537,0.0375510264880414,-4.204663702947022
37,0.02492214391484129,0.8292973795619782,0.08077290264846439,0.09435257575136154,-3.6423383597976087,-3.4727764342582543,-9692.696262827058,-4.12602405088978,0.03845074390410597,-4.414905473819033
38,0.026480469723646618,0.8407435202485201,0.06767475470589603,0.09645050546053528,-3.6605337947908474,-3.46061796250921,-9693.381323152851,-4.254827155352901,0.03831083087169408,-4.217409929980888
39,-0.13436120692251532,0.8629002149690583,0.0398754458408965,0.06693365000847809,-3.793594231163355,-3.4064027911667436,-9690.449879288875,-4.240679733570924,0.03553822174404064,-4.477671739084027
40,0.019166407282590205,0.8691758220250146,0.036937818131000846,0.09712620676224389,-3.7695161436374134,-3.4125423231780507,-9692.828561760192,-4.320624014484192,0.0363837220834489,-4.391801588469472
