iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
43,-0.15603406294623623,0.7238863886034808,0.16132256596823014,0.07911712740931368,-3.0739662987121585,-4.240292046631388,-9682.792605711838,-4.123526470416241,0.05239643851368351,-3.8912308807170093
44,0.02443742977329555,0.7257697995676115,0.1712273374928095,0.10719188960160242,-3.0452857695848596,-4.277966406129684,-9685.106010359028,-3.962184101430683,0.05363923951944249,-4.106277425093346
45,-0.15802572543910873,0.7184082032352157,0.167877027981035,0.07753844504533407,-3.0576524013442423,-4.2723900723507775,-9683.088940702099,-4.088479813075016,0.05293346889477378,-4.028885474130335
46,-0.1582905343376947,0.7191782561283628,0.16842492864289815,0.07617409209232179,-3.054116041116245,-4.278443545991985,-9683.077793082122,-4.061229180933036,0.05308712208213281,-4.160219007693444
47,0.028969305235395634,0.7255417963016264,0.1728395650219447,0.10683974816204009,-3.0421787084641245,-4.284811984855035,-9685.314127074433,-4.105869559110605,0.053755199366261566,-4.161950735694069
48,-0.1172381333848348,0.7241022782721184,0.15951502896970696,0.090570865356332,-3.0845330648886384,-4.210251768015105,-9683.564563630802,-4.141570030468638,0.0520559627534231,-4.24901220951684
49,-0.19841669052680996,0.6040701961631942,0.25802522861840227,0.09259610640826382,-2.7007403820442226,-69.55230489867567,-9684.163971963997,-4.203173030105792,0.06715577340017355,-4.1020204473367485
50,-0.10436668130721843,0.7777875467993627,0.13471140237443824,0.062379450442630435,-3.244748679881482,-4.013107787916125,-9683.871725386996,-4.127055948852319,0.04718207936416911,-3.9009599069885206
51,0.10370187906345586,0.6917368414082624,0.20836103506690742,0.12157080743877832,-2.910533835274194,-4.6281327669436765,-9687.918146401129,-3.9787832076618264,0.058648528043813854,-4.222443525781127
52,-0.16655040899313817,0.7201379104834013,0.17173260970866536,0.07004750530285728,-3.0559577069679085,-4.263411713854178,-9684.046570981485,-4.169372006946373,0.05309518239740596,-4.230365167101395
53,0.020437169462466116,0.7276338240607769,0.17538554095534048,0.10037287090691199,-3.0432724677096235,-4.272653488087045,-9686.228273215434,-4.18075931803113,0.053802702578081604,-4.119266530058394
54,0.018120160908773646,0.7276426981889959,0.17689144748401436,0.09836735324927454,-3.0423060405931794,-4.27436731515227,-9686.167727484679,-4.122167985769415,0.05384388076649723,-4.2151219129639514
55,0.004196798797970597,0.7353564383390288,0.16978560221909328,0.0946125026979256,-3.0754783435616466,-4.216232664678322,-9685.460969969086,-4.1719301259426205,0.052674345961084904,-4.3250713018823035
56,0.0005425309080095552,0.731596219954014,0.1732575433876189,0.0941940276400278,-3.056638163750843,-4.2553304715449105,-9685.424743384918,-4.253623033604494,0.05330713916932355,-3.9913046913110257
57,-0.00417968025587849,0.7430661719528469,0.161082936412471,0.09384429409846645,-3.0828766495349376,-4.194608546481163,-9685.792314167884,-4.076574363224392,0.052562647515368974,-4.177220991539058
58,-0.023899010856982955,0.779339321392166,0.12235492590993702,0.09229592045594226,-3.2011689453873533,-4.034591493067854,-9684.44799682924,-4.149047506621426,0.04886270978808751,-4.222582631646129
59,0.03041202772915781,0.7485348789962385,0.15681889165131258,0.10025669388327837,-3.0959977277952246,-4.176101045668961,-9685.621118756491,-4.1818544527199,0.05214625276109345,-4.274314699752576
