iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
102,-0.00025640378783366017,0.8123593794538668,0.09146859448158863,0.09538742748692569,0.174204360551649,0.14430708449876328,-9658.760163848945,-4.490672094835516,0.03963332850204851,-4.371952242503679
103,-0.001339131339233397,0.8073753997185154,0.09741587332322652,0.094214981618467,0.1757052231076783,0.14316842196788754,-9658.345009139108,-4.403448432626306,0.03999206626672855,-4.475359879317304
104,-0.15119021150313788,0.7929561380930666,0.10198423742827392,0.0701645448909067,0.17649066153970555,0.1420332602948674,-9656.520561802865,-4.439392101679497,0.03984711209988629,-4.221650484630009
105,-0.15588134481332033,0.7752643639420037,0.11743472061087011,0.07119680794768457,0.18046345309049494,0.13863532273062232,-9656.521077188494,-4.3144571905456415,0.0407064561930624,-4.636314343565535
106,0.001492107022467326,0.7832950257883038,0.1240289045745478,0.0924311505903786,0.1814588969152437,0.1386773027436971,-9658.217146148665,-4.501271389715647,0.041302809988254766,-4.386470555052068
107,-0.15609925802903624,0.7804268573925728,0.11686308943316034,0.06673729804354075,0.17941842073822384,0.1399782279093285,-9656.506546853658,-4.416975275690552,0.040537928402121434,-4.488734632516271
108,0.0013643428432962806,0.7920508753222009,0.11646990471823249,0.09120921893045153,0.179254517977598,0.1407071883340835,-9658.484179380017,-4.44976808501462,0.04081650296917204,-4.270481125853405
109,0.0021922985513414426,0.7923927570874422,0.11615462811210484,0.09130959669655711,0.17925653962191984,0.14087491053110146,-9658.797543151388,-4.3418479031962685,0.04083969309575218,-4.317338626624701
110,-0.16024154355132353,0.7727822747517281,0.12354880976646793,0.06659633602687146,0.1809124731605944,0.13839175952620197,-9656.337395824921,-4.34088437782715,0.0408212471807086,-4.112846099826688
111,-0.1586985602839688,0.7817088909831329,0.11555838906194255,0.06603220088605072,0.18015542272965393,0.13895068742731934,-9656.091277366055,-4.224190119440623,0.040752400771594345,-4.5518417527663955
112,-0.15800662970777396,0.7877549758747059,0.1097116827721818,0.06606432836771425,0.17805811340327865,0.14128819605592113,-9656.997685291208,-4.422775591635609,0.04027942705727783,-4.491634466173871
113,-0.15659948646094274,0.7963194189854945,0.1008015089292093,0.06673030899654,0.17602515907038435,0.14287751080137812,-9657.068446174539,-4.4442306054154,0.039821710901307115,-4.546774084597871
114,-0.1530299713545787,0.8117239560618684,0.08551019742061111,0.06744228670242106,0.17203806461802656,0.14593338671040218,-9657.111838258923,-4.484570256857536,0.03892283556829658,-4.406224191251473
115,-0.1557215296750754,0.8026189143652305,0.09142153540154235,0.06987523750575318,0.17330058728906367,0.1440161619331596,-9656.010634190934,-4.4242019574841125,0.03901813397218348,-4.797138978621869
116,0.001093696048976292,0.7964940662080332,0.11151278456314156,0.09173355723784415,0.17738342245254646,0.1418471564138597,-9658.029766922391,-4.624085127342844,0.040294985415769057,-4.50599100020194
117,0.0009810283193656664,0.7903480507417684,0.11798778945934954,0.09136811372273414,0.1782531895110841,0.14130328793511232,-9657.880319441227,-4.527872669656792,0.040454890738749874,-4.453809762839624
118,-0.1580091904068163,0.7844207122599258,0.11371304992155373,0.06549633083480044,0.17764463414951653,0.14095886846433742,-9655.258353154815,-4.475748521542723,0.04002953085652687,-4.515405137574492
119,0.00048093314255653647,0.8005500261113925,0.1072082973422494,0.09198249864831504,0.17729338021901686,0.1416154391351685,-9657.04073649199,-4.496213770562605,0.04031966369592761,-4.4697643169638175
